technique,testName,sec.avg
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testUncaughtErrorThrownByJavaDelegateOnCallActivity,0.0128285
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testCatchErrorOnEmbeddedSubprocess,0.0120121
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testThrowErrorWithEmptyErrorCode,0.0068901
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testCatchErrorOnCallActivity,0.0186802
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testCatchErrorOnGroovyScriptTask,0.017121799999999
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testCatchErrorOnEmbeddedSubprocessWithoutErrorCode,0.0122662
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testCatchErrorInConcurrentEmbeddedSubprocessesThrownByScriptTask,0.0391399
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testCatchErrorOnSequentialMultiInstance,0.017539499999999
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testCatchErrorThrownByJavaDelegateOnServiceTaskNotCancelActivity,0.0117985
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testDeeplyNestedErrorThrownOnlyAutomaticSteps,0.0154672
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testCatchErrorThrownByJavaDelegateOnCallActivity,0.017316499999999
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testConcurrentExecutionsInterruptedOnDestroyScope,0.0111087
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testCatchErrorOnJavaScriptScriptTask,0.0263191
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testCatchErrorThrownByJavaDelegateOnEmbeddedSubProcessInduction,0.0122366
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testCatchErrorThrownByCallActivityOnCallActivity,0.025815100000001
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testCatchErrorThrownByCallActivityOnSubprocess,0.019817300000001
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testCatchErrorOnEmbeddedSubprocessWithEmptyErrorCode,0.0120447
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testCatchErrorThrownByJavaDelegateOnMultiInstanceServiceTaskParallel,0.013943700000001
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testCatchErrorOfInnerSubprocessOnOuterSubprocess,0.014119700000001
ffrepl,org.activiti.engine.test.bpmn.event.error.BoundaryErrorEventTest.testCatchErrorInConcurrentEmbeddedSubprocesses,0.024097899999999
ffrepl,org.activiti.spring.boot.tasks.TaskRuntimeStandaloneTaskTest.aCreateStandaloneTaskForSalaboy,0.015783600000001
ffrepl,org.activiti.spring.boot.tasks.TaskRuntimeStandaloneTaskTest.bCreateStandaloneTaskForGroup,0.016454300000001
ffrepl,org.activiti.spring.boot.tasks.TaskRuntimeStandaloneTaskTest.cCleanUpWithAdmin,0.0020806
ffrepl,org.activiti.engine.test.history.HistoricProcessInstanceTest.testNameAndTenantIdSetWhenFetchingVariables,0.0118404
ffrepl,org.activiti.engine.test.history.HistoricProcessInstanceTest.testHistoricProcessInstanceName,0.0102181
ffrepl,org.activiti.engine.test.history.HistoricProcessInstanceTest.testHistoricProcessInstanceSorting,0.017363799999999
ffrepl,org.activiti.engine.test.history.HistoricProcessInstanceTest.testHistoricDataCreatedForProcessExecution,0.0115056
ffrepl,org.activiti.engine.test.history.HistoricProcessInstanceTest.testHistoricProcessInstanceOrQuery,0.017686
ffrepl,org.activiti.engine.test.history.HistoricProcessInstanceTest.testDeleteReason,0.0105098
ffrepl,org.activiti.engine.test.history.HistoricProcessInstanceTest.testHistoricIdentityLinksOnProcessInstance,0.0116327
ffrepl,org.activiti.engine.test.history.HistoricProcessInstanceTest.testDeleteHistoricProcessInstanceWithCallActivity,0.016044399999999
ffrepl,org.activiti.engine.test.history.HistoricProcessInstanceTest.testInvalidSorting,0.0015266
ffrepl,org.activiti.engine.test.history.HistoricProcessInstanceTest.testDeleteProcessInstanceHistoryCreated,0.0101435
ffrepl,org.activiti.engine.test.history.HistoricProcessInstanceTest.testHistoricProcessInstanceQuery,0.0143849
ffrepl,org.activiti.editor.language.UserTaskConverterTest.doubleConversionValidation,0.0012491999999999
ffrepl,org.activiti.editor.language.UserTaskConverterTest.convertJsonToModel,0.00067490000000006
ffrepl,org.activiti.engine.test.db.ProcessInstanceMigrationTest.testSetProcessDefinitionVersionPIIsSubExecution,0.012503
ffrepl,org.activiti.engine.test.db.ProcessInstanceMigrationTest.testSetProcessDefinitionVersionWithWithTask,0.0187847
ffrepl,org.activiti.engine.test.db.ProcessInstanceMigrationTest.testSetProcessDefinitionVersionSubExecutionsNested,0.019383000000001
ffrepl,org.activiti.engine.test.db.ProcessInstanceMigrationTest.testSetProcessDefinitionVersionSubExecutions,0.0182142
ffrepl,org.activiti.engine.test.db.ProcessInstanceMigrationTest.testSetProcessDefinitionVersionNonExistingPD,0.0096114000000004
ffrepl,org.activiti.engine.test.db.ProcessInstanceMigrationTest.testSetProcessDefinitionVersionNonExistingPI,0.0015261
ffrepl,org.activiti.engine.test.db.ProcessInstanceMigrationTest.testSetProcessDefinitionVersionEmptyArguments,0.0012310999999999
ffrepl,org.activiti.engine.test.db.ProcessInstanceMigrationTest.testSetProcessDefinitionVersionWithCallActivity,0.0189315
ffrepl,org.activiti.engine.test.db.ProcessInstanceMigrationTest.testSetProcessDefinitionVersionActivityMissing,0.016105099999999
ffrepl,org.activiti.engine.test.db.ProcessInstanceMigrationTest.testSetProcessDefinitionVersion,0.017294599999999
ffrepl,org.activiti.engine.test.bpmn.usertask.InitiatorTest.testInitiatorWithWhiteSpaceInExpression,0.0101724
ffrepl,org.activiti.engine.test.bpmn.usertask.InitiatorTest.testInitiator,0.0101273
ffrepl,org.activiti.examples.bpmn.servicetask.ExpressionServiceTaskTest.testSetServiceResultToProcessVariablesWithSkipExpression,0.023726599999999
ffrepl,org.activiti.examples.bpmn.servicetask.ExpressionServiceTaskTest.testSetServiceResultToProcessVariables,0.013322300000001
ffrepl,org.activiti.examples.bpmn.servicetask.ExpressionServiceTaskTest.testBackwardsCompatibleExpression,0.0122844
ffrepl,org.activiti.engine.test.api.runtime.TaskInvolvementTest.testQueryByInvolvedGroupOrUser2,0.013894800000001
ffrepl,org.activiti.engine.test.api.runtime.TaskInvolvementTest.testQueryByInvolvedGroupOrUserO,0.0032779000000001
ffrepl,org.activiti.engine.test.api.runtime.TaskInvolvementTest.testQueryByInvolvedGroupAndUser,0.0038859
ffrepl,org.activiti.engine.test.api.runtime.TaskInvolvementTest.testQueryMultipleAndAndSingleOr,0.0066759
ffrepl,org.activiti.engine.test.api.runtime.TaskInvolvementTest.testQueryByInvolvedGroupOrUser,0.0035398000000002
ffrepl,org.activiti.engine.test.api.runtime.TaskInvolvementTest.testQueryMultipleAndAndMultipleOr,0.010887900000001
ffrepl,org.activiti.engine.test.cfg.RetryInterceptorTest.testRetryInterceptor,1.6653827
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testJoinAfterSubprocesses,0.027963699999999
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testUnknownVariableInExpression,0.0093288000000004
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testLoop,0.028001
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testDefaultSequenceFlow,0.0182159
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testInvalidMethodExpression,0.0104513
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testDecideBasedOnBeanProperty,0.013487000000001
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testPartialMergingInclusiveGateway,0.013858700000001
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testNoIdOnSequenceFlow,0.014671
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testMergingInclusiveGateway,0.0119937
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testDirectSequenceFlow,0.019503000000001
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testWhitespaceInExpression,0.0113874
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testDecideBasedOnListOrArrayOfBeans,0.020909
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testDecideBasedOnBeanMethod,0.016015899999999
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testSkipExpression,0.020349100000001
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testNoSequenceFlowSelected,0.0090041000000002
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testJoinAfterCall,0.024038599999999
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testDivergingInclusiveGateway,0.019550800000001
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testAsyncBehavior,0.64492099999999
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testMultipleProcessInstancesMergedBug,0.024056199999999
ffrepl,org.activiti.engine.test.bpmn.gateway.InclusiveGatewayTest.testParentActivationOnNonJoiningEnd,0.017159599999999
ffrepl,org.activiti.standalone.initialization.NoDbConnectionTest.testNoDbConnection,0.1153375
ffrepl,org.activiti.engine.test.api.event.AttachmentEventsTest.testAttachmentEntityEventsOnHistoricTaskDelete,0.0069590000000002
ffrepl,org.activiti.engine.test.api.event.AttachmentEventsTest.testAttachmentEntityEvents,0.0366351
ffrepl,org.activiti.engine.test.api.event.AttachmentEventsTest.testAttachmentEntityEventsStandaloneTask,0.0058292000000004
ffrepl,org.activiti.standalone.testing.MockSupportWithActivitiTestCaseTest.testNoOpServiceTasksAnnotation,0.0077840000000002
ffrepl,org.activiti.standalone.testing.MockSupportWithActivitiTestCaseTest.testClassDelegateMockSupport,0.0073439000000002
ffrepl,org.activiti.standalone.testing.MockSupportWithActivitiTestCaseTest.testClassDelegateStringMockSupport,0.0075270000000002
ffrepl,org.activiti.standalone.testing.MockSupportWithActivitiTestCaseTest.testMockedServiceTaskByIdAnnotation,0.0074977000000002
ffrepl,org.activiti.standalone.testing.MockSupportWithActivitiTestCaseTest.testNoOpServiceTasksWithIdsAnnotation,0.0084608000000001
ffrepl,org.activiti.standalone.testing.MockSupportWithActivitiTestCaseTest.testMockedServiceTasksAnnotation,0.0076622000000002
ffrepl,org.activiti.standalone.testing.MockSupportWithActivitiTestCaseTest.testMockedServiceTaskAnnotation,0.0073692000000002
ffrepl,org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testKeepRemainingInstancesAdhocSubProcess,0.016916599999999
ffrepl,org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testSequentialAdhocSubProcess,0.0154754
ffrepl,org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testSimpleCompletionCondition,0.0153992
ffrepl,org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testFlowsInAdhocSubProcess,0.0151846
ffrepl,org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testCompleteFlowBeforeEndInAdhocSubProcess,0.013722000000001
ffrepl,org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testSimpleAdhocSubProcess,0.014424400000001
ffrepl,org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testParallelFlowsInAdhocSubProcess,0.016920199999999
ffrepl,org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testParallelFlowsWithKeepRemainingInstancesAdhocSubProcess,0.019540900000001
ffrepl,org.activiti.engine.test.bpmn.subprocess.adhoc.AdhocSubProcessTest.testParallelAdhocSubProcess,0.0148595
ffrepl,org.activiti.editor.language.xml.CallActivityConverterTest.convertModelToXML,0.0078903000000002
ffrepl,org.activiti.editor.language.xml.CallActivityConverterTest.convertXMLToModel,0.0021483
ffrepl,org.activiti.examples.bpmn.mail.EmailServiceTaskTest.testSendEmail,0.0229046
ffrepl,org.activiti.engine.test.concurrency.ConcurrentEngineUsageTest.testConcurrentUsage,0.0077046000000002
ffrepl,org.activiti.engine.test.bpmn.subprocess.CallActivityTest.testInstantiateProcessByMessage,0.1412968
ffrepl,org.activiti.engine.test.bpmn.subprocess.CallActivityTest.testInstantiateChildProcess,0.1326188
ffrepl,org.activiti.engine.test.bpmn.subprocess.CallActivityTest.testNotInheritVariablesSubprocess,0.1384001
ffrepl,org.activiti.engine.test.bpmn.subprocess.CallActivityTest.testInstantiateSuspendedChildProcess,0.1258921
ffrepl,org.activiti.engine.test.bpmn.subprocess.CallActivityTest.testInstantiateSubprocess,0.1326364
ffrepl,org.activiti.engine.test.bpmn.subprocess.CallActivityTest.testInstantiateSuspendedProcessByMessage,0.1251259
ffrepl,org.activiti.engine.test.bpmn.subprocess.CallActivityTest.testInheritVariablesSubprocess,0.1348585
ffrepl,org.activiti.runtime.api.model.impl.APITaskConverterTest.calculateStatusForAnAssignedTaskShouldReturnAssigned,0.0144481
ffrepl,org.activiti.runtime.api.model.impl.APITaskConverterTest.convertFromTaskShouldSetAllFieldsInTheConvertedTask,0.0049469000000004
ffrepl,org.activiti.runtime.api.model.impl.APITaskConverterTest.calculateStatusForASuspendedTaskShouldReturnSuspended,0.069685100000001
ffrepl,org.activiti.runtime.api.model.impl.APITaskConverterTest.calculateStatusCreatedAndNotAssignedTaskShouldReturnCreated,0.000992
ffrepl,org.activiti.runtime.api.model.impl.APITaskConverterTest.calculateStatusForACancelledTaskShouldReturnCancelled,0.00094540000000002
ffrepl,org.activiti.engine.test.api.runtime.ProcessInstanceSuspensionTest.testCannotActivateActiveProcessInstance,0.0097317000000004
ffrepl,org.activiti.engine.test.api.runtime.ProcessInstanceSuspensionTest.testChildExecutionsSuspendedAfterProcessInstanceSuspend,0.019963800000001
ffrepl,org.activiti.engine.test.api.runtime.ProcessInstanceSuspensionTest.testCannotSuspendSuspendedProcessInstance,0.0121322
ffrepl,org.activiti.engine.test.api.runtime.ProcessInstanceSuspensionTest.testJobNotExecutedAfterProcessInstanceSuspend,0.1937948
ffrepl,org.activiti.engine.test.api.runtime.ProcessInstanceSuspensionTest.testSuspendActivateProcessInstance,0.0122178
ffrepl,org.activiti.engine.test.api.runtime.ProcessInstanceSuspensionTest.testSignalEventReceivedAfterMultipleProcessInstancesSuspended,0.023649899999999
ffrepl,org.activiti.engine.test.api.runtime.ProcessInstanceSuspensionTest.testProcessInstanceOperationsFailAfterSuspend,0.015227900000001
ffrepl,org.activiti.engine.test.api.runtime.ProcessInstanceSuspensionTest.testQueryForActiveAndSuspendedProcessInstances,0.027471099999999
ffrepl,org.activiti.engine.test.api.runtime.ProcessInstanceSuspensionTest.testTaskQueryAfterProcessInstanceSuspend,0.014205500000001
ffrepl,org.activiti.engine.test.api.runtime.ProcessInstanceSuspensionTest.testProcessInstanceActiveByDefault,0.0110796
ffrepl,org.activiti.engine.test.api.runtime.ProcessInstanceSuspensionTest.testTaskOperationsFailAfterProcessInstanceSuspend,0.0150173
ffrepl,org.activiti.engine.test.api.runtime.ProcessInstanceSuspensionTest.testSignalEventReceivedAfterProcessInstanceSuspended,0.017403999999999
ffrepl,org.activiti.engine.test.api.runtime.ProcessInstanceSuspensionTest.testTaskSuspendedAfterProcessInstanceSuspension,0.012408
ffrepl,org.activiti.engine.test.api.event.TaskEventsTest.testStandaloneTaskEvents,0.0041050000000001
ffrepl,org.activiti.engine.test.api.event.TaskEventsTest.testEventFiringOrdering,0.4230599
ffrepl,org.activiti.engine.test.api.event.TaskEventsTest.testTaskEventsInProcess,0.0204079
ffrepl,org.activiti.engine.test.api.event.TaskEventsTest.testTaskAssignmentEventInProcess,0.0180537
ffrepl,org.activiti.engine.test.api.event.TaskEventsTest.testDeleteEventDoesNotDispathComplete,0.016447799999999
ffrepl,org.activiti.engine.test.api.event.CommentEventsTest.testCommentEntityEventsStandaloneTask,0.0058763000000003
ffrepl,org.activiti.engine.test.api.event.CommentEventsTest.testCommentEntityEvents,0.021204199999999
ffrepl,org.activiti.engine.test.api.repository.ProcessDefinitionCategoryTest.testSetProcessDefinitionCategory,0.016031699999999
ffrepl,org.activiti.engine.test.api.repository.ProcessDefinitionCategoryTest.testQueryByCategoryNotEquals,0.020742000000001
ffrepl,org.activiti.engine.test.api.event.VariableEventsTest.testTaskVariableStandalone,0.0044749000000001
ffrepl,org.activiti.engine.test.api.event.VariableEventsTest.testProcessInstanceVariableEventsOnStart,0.016754599999999
ffrepl,org.activiti.engine.test.api.event.VariableEventsTest.testProcessInstanceVariableEventsOnCallActivity,0.016950899999999
ffrepl,org.activiti.engine.test.api.event.VariableEventsTest.testProcessInstanceVariableEvents,0.019517800000001
ffrepl,org.activiti.engine.test.api.event.VariableEventsTest.testStartEndProcessInstanceVariableEvents,0.016302699999999
ffrepl,org.activiti.engine.test.api.event.VariableEventsTest.testProcessInstanceVariableEventsOnChildExecution,0.016682199999999
ffrepl,org.activiti.engine.test.api.event.VariableEventsTest.testTaskVariableEvents,0.016249599999999
ffrepl,org.activiti.engine.test.api.event.VariableEventsTest.testTaskVariableEventsWithinProcess,0.0152089
ffrepl,org.activiti.runtime.api.model.impl.APITaskCandidateUserConverterTest.fromShouldConvertEngineObjectToModelObject,0.00045549999999999
ffrepl,org.activiti.editor.language.xml.EventListenerConverterTest.convertXMLToModel,0.00074820000000004
ffrepl,org.activiti.standalone.parsing.CustomListenerFactoryTest.testCustomListenerFactory,0.1125974
ffrepl,org.activiti.engine.test.api.event.ProcessDefinitionScopedEventListenerTest.testProcessDefinitionScopedListener,0.025988
ffrepl,org.activiti.engine.test.bpmn.usertask.DisabledDefinitionInfoCacheTest.testChangeClassName,0.1509984
ffrepl,org.activiti.engine.test.bpmn.usertask.DisabledDefinitionInfoCacheTest.testChangeFormKey,0.016295899999999
ffrepl,org.activiti.examples.bpmn.servicetask.JavaServiceTaskTest.testUnexistingClassDelegation,0.0088890000000001
ffrepl,org.activiti.examples.bpmn.servicetask.JavaServiceTaskTest.testExpressionFieldInjection,0.0151643
ffrepl,org.activiti.examples.bpmn.servicetask.JavaServiceTaskTest.testExpressionFieldInjectionWithSkipExpression,0.0186977
ffrepl,org.activiti.examples.bpmn.servicetask.JavaServiceTaskTest.testJavaServiceDelegation,0.0123197
ffrepl,org.activiti.examples.bpmn.servicetask.JavaServiceTaskTest.testIllegalUseOfResultVariableName,0.0070311000000001
ffrepl,org.activiti.examples.bpmn.servicetask.JavaServiceTaskTest.testFieldInjection,0.013045200000001
ffrepl,org.activiti.examples.bpmn.servicetask.JavaServiceTaskTest.testGetBusinessKeyFromDelegateExecution,0.013276400000001
ffrepl,org.activiti.examples.bpmn.servicetask.JavaServiceTaskTest.testExceptionHandling,0.0153681
ffrepl,org.activiti.editor.language.xml.SubProcessMultiDiagramConverterTest.convertModelToXML,0.0024087
ffrepl,org.activiti.editor.language.xml.SubProcessMultiDiagramConverterTest.convertXMLToModel,0.00078910000000007
ffrepl,org.activiti.spring.test.autodeployment.DefaultAutoDeploymentStrategyTest.testDeployResources,0.524443
ffrepl,org.activiti.spring.test.autodeployment.DefaultAutoDeploymentStrategyTest.testDeployResourcesNoResources,0.0022452999999999
ffrepl,org.activiti.spring.test.autodeployment.DefaultAutoDeploymentStrategyTest.testHandlesMode,0.0041653
ffrepl,org.activiti.spring.test.autodeployment.DefaultAutoDeploymentStrategyTest.testDetermineResourceNameWithExceptionFailsGracefully,0.0025947999999999
ffrepl,org.activiti.editor.language.ScopedConverterTest.doubleConversionValidation,0.0026114
ffrepl,org.activiti.editor.language.ScopedConverterTest.convertJsonToModel,0.0014279
ffrepl,org.activiti.engine.test.image.ProcessDiagramGeneratorTest.testHighLighted,2.0009845
ffrepl,org.activiti.engine.test.image.ProcessDiagramGeneratorTest.testAllElements,0.5951089
ffrepl,org.activiti.engine.test.image.ProcessDiagramGeneratorTest.testGenerateDefaultDiagram,0.305595
